"","id","trial","round","arm","out"
"25093",75,3,20,1,42.8659598865
"25094",75,4,20,1,42.2136917086
"25095",75,5,20,1,43.047839044
"25096",75,6,20,1,42.6166157767
"25097",75,7,20,1,42.5116090913
"25098",75,8,20,1,42.4904876145
"25099",75,9,20,1,42.6077309885
"25100",75,10,20,1,42.2785768469
"25101",75,1,21,1,7.9952286706
"25102",75,2,21,8,33.0641738621
"25103",75,3,21,7,43.0547939436
"25104",75,4,21,7,42.5188747232
"25105",75,5,21,7,43.3565828688
"25106",75,6,21,7,43.6049277741
"25107",75,7,21,7,42.7092815323
"25108",75,8,21,7,42.8515535438
"25109",75,9,21,7,42.8994883458
"25110",75,10,21,7,43.1243996285
"25111",75,1,22,7,46.324568045
"25112",75,2,22,7,46.8169122032
"25113",75,3,22,7,46.3271223716
"25114",75,4,22,7,46.0905341172
"25115",75,5,22,7,46.4058662455
"25116",75,6,22,7,46.4367090909
"25117",75,7,22,7,46.4579886686
"25118",75,8,22,7,46.635700989
"25119",75,9,22,7,46.3122634693
"25120",75,10,22,7,46.7292706517
"25121",75,1,23,7,22.4745317228
"25122",75,2,23,8,43.8797118984
"25123",75,3,23,8,44.0653324856
"25124",75,4,23,8,44.1237523912
"25125",75,5,23,8,43.7792786592
"25126",75,6,23,8,43.7300644743
"25127",75,7,23,8,43.3833963705
"25128",75,8,23,8,43.3400995494
"25129",75,9,23,8,43.4804508598
"25130",75,10,23,8,43.7381632383
"25131",75,1,24,8,8.0927640845
"25132",75,2,24,1,40.1475982797
"25133",75,3,24,1,40.9540738367
"25134",75,4,24,1,40.0509495176
"25135",75,5,24,1,40.7806318248
"25136",75,6,24,1,40.5535325924
"25137",75,7,24,1,40.1919334788
"25138",75,8,24,1,40.7194399109
"25139",75,9,24,1,40.5824752714
"25140",75,10,24,1,40.3465512018
"25141",75,1,25,1,44.7543272678
"25142",75,2,25,1,43.818474764
"25143",75,3,25,1,44.6183742919
"25144",75,4,25,1,44.4634792157
"25145",75,5,25,1,44.71436517
"25146",75,6,25,1,44.7582453423
"25147",75,7,25,1,44.1486505151
"25148",75,8,25,1,44.5957560468
"25149",75,9,25,1,44.2538341944
"25150",75,10,25,1,44.7882048094
"25151",75,1,26,1,36.672829124
"25152",75,2,26,2,20.1294690185
"25153",75,3,26,8,30.8481187289
"25154",75,4,26,7,15.0333324019
"25155",75,5,26,6,3.9094874428
"25156",75,6,26,3,41.447946085
"25157",75,7,26,3,41.5510089963
"25158",75,8,26,3,42.1426110511
"25159",75,9,26,3,41.6837194341
"25160",75,10,26,3,41.1669067699
"25161",75,1,27,3,13.3673557093
"25162",75,2,27,1,41.5008133954
"25163",75,3,27,1,40.9500774783
"25164",75,4,27,1,41.5645882733
"25165",75,5,27,1,41.0292167864
"25166",75,6,27,1,41.3176357859
"25167",75,7,27,1,41.2819053743
"25168",75,8,27,1,41.512684533
"25169",75,9,27,1,41.7104492096
"25170",75,10,27,1,41.2899071716
"25171",75,1,28,1,32.9590084399
"25172",75,2,28,8,38.8602724877
"25173",75,3,28,7,28.4240629632
"25174",75,4,28,6,44.0277286123
"25175",75,5,28,6,43.2588931143
"25176",75,6,28,6,43.5269965444
"25177",75,7,28,6,43.2087102347
"25178",75,8,28,6,43.2258769547
"25179",75,9,28,6,42.8401229049
"25180",75,10,28,6,43.5904963117
"25181",75,1,29,6,4.2592129459
"25182",75,2,29,7,22.9954914253
"25183",75,3,29,8,10.7455676435
"25184",75,4,29,1,16.547082165
"25185",75,5,29,2,27.5310736051
"25186",75,6,29,3,33.4907757337
"25187",75,7,29,4,44.8440634571
"25188",75,8,29,4,45.5908738653
"25189",75,9,29,4,44.9972774698
"25190",75,10,29,4,45.2512023214
"25191",75,1,30,4,20.9534478978
"25192",75,2,30,3,38.314328725
"25193",75,3,30,2,9.6617473245
"25194",75,4,30,1,43.7034793357
"25195",75,5,30,1,44.4369991408
"25196",75,6,30,1,44.3521943748
"25197",75,7,30,1,44.4119647764
"25198",75,8,30,1,43.9672836048
"25199",75,9,30,1,44.6895994897
"25200",75,10,30,1,44.3211293832
"25201",76,1,1,8,41.9787371466
"25202",76,2,1,8,41.9526000778
"25203",76,3,1,8,42.039548637
"25204",76,4,1,8,42.005641246
"25205",76,5,1,8,42.578717865
"25206",76,6,1,8,41.9265809571
"25207",76,7,1,8,41.6904295251
"25208",76,8,1,8,41.6787844821
"25209",76,9,1,8,41.8367376934
"25210",76,10,1,8,42.3612771506
"25211",76,1,2,7,29.9214140465
"25212",76,2,2,8,46.886985724
"25213",76,3,2,8,47.657858467
"25214",76,4,2,8,46.5601047759
"25215",76,5,2,8,46.9987083619
"25216",76,6,2,8,46.802630101
"25217",76,7,2,8,46.9019806527
"25218",76,8,2,8,47.0140455621
"25219",76,9,2,8,47.1074935605
"25220",76,10,2,8,47.2192585401
"25221",76,1,3,8,5.0107824245
"25222",76,2,3,7,16.6707235212
"25223",76,3,3,5,22.114206042
"25224",76,4,3,6,33.2160054507
"25225",76,5,3,4,27.5827687372
"25226",76,6,3,3,10.462691601
"25227",76,7,3,2,38.3855646391
"25228",76,8,3,2,39.5080878472
"25229",76,9,3,2,38.9872583387
"25230",76,10,3,2,38.7297905704
"25231",76,1,4,2,38.9705953098
"25232",76,2,4,2,40.5808933274
"25233",76,3,4,2,39.3694039776
"25234",76,4,4,2,39.6090984843
"25235",76,5,4,2,40.1457562274
"25236",76,6,4,2,40.1718816876
"25237",76,7,4,2,39.9428015789
"25238",76,8,4,2,40.5309552888
"25239",76,9,4,2,40.1566400113
"25240",76,10,4,2,39.868000797
"25241",76,1,5,1,45.7295728607
"25242",76,2,5,1,10.2573765824
"25243",76,3,5,1,10.3846399515
"25244",76,4,5,1,10.2671204812
"25245",76,5,5,2,15.7151299108
"25246",76,6,5,3,4.794277759
"25247",76,7,5,4,38.8236614836
"25248",76,8,5,4,38.2154198428
"25249",76,9,5,4,37.8522463165
"25250",76,10,5,4,38.441540401
"25251",76,1,6,8,4.1285520912
"25252",76,2,6,7,15.9387165773
"25253",76,3,6,6,22.6200371416
"25254",76,4,6,5,28.1094917862
"25255",76,5,6,4,10.4330738515
"25256",76,6,6,3,34.9724146656
"25257",76,7,6,2,41.0090357176
"25258",76,8,6,2,41.3124199311
"25259",76,9,6,2,41.3246548755
"25260",76,10,6,2,40.9178100415
"25261",76,1,7,2,41.3570376839
"25262",76,2,7,2,31.6488941899
"25263",76,3,7,2,32.2581224927
"25264",76,4,7,2,32.4180051596
"25265",76,5,7,2,32.3757811692
"25266",76,6,7,3,26.6520185493
"25267",76,7,7,1,4.7533741041
"25268",76,8,7,2,32.0953204189
"25269",76,9,7,2,32.1092138956
"25270",76,10,7,2,32.2702354995
"25271",76,1,8,2,32.2866004347
"25272",76,2,8,3,30.7218456966
"25273",76,3,8,1,24.9704025518
"25274",76,4,8,4,8.1054093763
"25275",76,5,8,8,3.5692479166
"25276",76,6,8,7,41.4964116251
"25277",76,7,8,7,41.6540763304
"25278",76,8,8,7,41.4768900462
"25279",76,9,8,7,41.77109842
"25280",76,10,8,7,41.2804603649
"25281",76,1,9,7,9.6340806549
"25282",76,2,9,8,3.5408850138
"25283",76,3,9,6,22.8289195571
"25284",76,4,9,5,35.3474387624
"25285",76,5,9,5,34.8576394254
"25286",76,6,9,5,35.5548943323
"25287",76,7,9,5,34.7685341665
"25288",76,8,9,5,35.0845294936
"25289",76,9,9,5,35.5553793535
"25290",76,10,9,5,35.5082175529
"25291",76,1,10,4,41.4430692448
"25292",76,2,10,4,15.9355065127
"25293",76,3,10,4,15.7206655484
"25294",76,4,10,4,15.9466801894
"25295",76,5,10,4,15.8073080817
"25296",76,6,10,4,16.2662312639
"25297",76,7,10,3,21.1419872416
"25298",76,8,10,2,9.9063750097
"25299",76,9,10,1,4.8811484155
"25300",76,10,10,7,38.4326660271
"25301",76,1,11,8,43.6286496627
"25302",76,2,11,8,8.0702789359
"25303",76,3,11,7,42.349507679
"25304",76,4,11,7,42.4602530976
"25305",76,5,11,7,41.8374800388
"25306",76,6,11,7,41.5554640751
"25307",76,7,11,7,42.1381037472
"25308",76,8,11,7,42.582792697
"25309",76,9,11,7,42.0584893953
"25310",76,10,11,7,41.9333931422
"25311",76,1,12,4,30.7840080144
"25312",76,2,12,3,17.5189201367
"25313",76,3,12,2,21.8459559321
"25314",76,4,12,1,8.0704142356
"25315",76,5,12,5,35.7085927705
"25316",76,6,12,5,35.9899089193
"25317",76,7,12,5,35.6759121383
"25318",76,8,12,5,35.3672022838
"25319",76,9,12,7,31.3956200467
"25320",76,10,12,8,40.1069443983
"25321",76,1,13,8,41.6848337198
"25322",76,2,13,8,41.012076602
"25323",76,3,13,8,41.2658412038
"25324",76,4,13,8,41.6139787741
"25325",76,5,13,8,40.9128483821
"25326",76,6,13,8,41.2856790271
"25327",76,7,13,8,41.4777986875
"25328",76,8,13,8,41.2124720103
"25329",76,9,13,8,41.0903731587
"25330",76,10,13,8,41.3252290777
"25331",76,1,14,8,41.6641818585
"25332",76,2,14,8,3.655591696
"25333",76,3,14,8,4.2540672896
"25334",76,4,14,7,27.6188744771
"25335",76,5,14,6,9.5099577273
"25336",76,6,14,5,15.5986752854
"25337",76,7,14,4,39.458978952
"25338",76,8,14,4,39.7129109813
"25339",76,9,14,4,39.1688736091
"25340",76,10,14,4,39.6765722642
"25341",76,1,15,4,18.4488661796
"25342",76,2,15,3,13.0063998222
"25343",76,3,15,2,7.7003087313
"25344",76,4,15,1,33.4661288043
"25345",76,5,15,1,32.6133731776
"25346",76,6,15,1,33.0420342883
"25347",76,7,15,1,33.222304368
"25348",76,8,15,1,33.5731309907
"25349",76,9,15,1,34.2700522225
"25350",76,10,15,1,32.4306012966
"25351",76,1,16,8,14.121660192
"25352",76,2,16,7,29.2904792174
"25353",76,3,16,6,18.9828133555
"25354",76,4,16,5,9.8625020175
"25355",76,5,16,4,42.2296608046
"25356",76,6,16,4,42.709632285
"25357",76,7,16,4,42.4070447384
"25358",76,8,16,4,42.1761614574
"25359",76,9,16,4,42.2696325121
"25360",76,10,16,4,42.5937237054
"25361",76,1,17,4,42.4522485858
"25362",76,2,17,4,25.522031493
"25363",76,3,17,4,25.152796208
"25364",76,4,17,3,41.4158326543
"25365",76,5,17,3,41.5449642944
"25366",76,6,17,3,41.8541563038
"25367",76,7,17,3,41.6586688053
"25368",76,8,17,3,41.4110764723
"25369",76,9,17,3,41.6253474298
"25370",76,10,17,3,41.6008439975
"25371",76,1,18,3,34.7997123479
"25372",76,2,18,2,19.8877638788
"25373",76,3,18,1,44.0432868094
"25374",76,4,18,1,44.0342387974
"25375",76,5,18,1,43.6601426544
"25376",76,6,18,1,43.8171895265
"25377",76,7,18,1,44.3482550564
"25378",76,8,18,1,44.3371703572
"25379",76,9,18,1,44.3232961197
"25380",76,10,18,1,44.5224440081
"25381",76,1,19,8,9.2937237248
"25382",76,2,19,1,6.9885160217
"25383",76,3,19,7,32.7154063193
"25384",76,4,19,2,21.7956200523
"25385",76,5,19,6,16.407869455
"25386",76,6,19,3,27.4362020362
"25387",76,7,19,5,38.1827311523
"25388",76,8,19,4,11.7657827818
"25389",76,9,19,5,37.4160596522
"25390",76,10,19,5,37.6148323392
"25391",76,1,20,5,37.7138821744
"25392",76,2,20,5,7.7779508703
"25393",76,3,20,6,40.3967564043
"25394",76,4,20,6,41.2001412665
"25395",76,5,20,6,40.6553431679
"25396",76,6,20,6,40.8833771798
"25397",76,7,20,6,40.9622727398
"25398",76,8,20,6,40.8397492384
"25399",76,9,20,6,40.4538239743
"25400",76,10,20,6,40.87362376
"25401",76,1,21,7,13.2370438419
"25402",76,2,21,8,41.1149731117
"25403",76,3,21,8,41.4551269317
"25404",76,4,21,8,41.9383041223
"25405",76,5,21,8,42.0110940461
"25406",76,6,21,8,41.8149686684
"25407",76,7,21,8,42.0164160726
"25408",76,8,21,8,41.3446019733
"25409",76,9,21,8,41.6557178347
"25410",76,10,21,8,41.2004109137
"25411",76,1,22,8,7.5019768695
"25412",76,2,22,7,41.6280751576
"25413",76,3,22,7,42.269726578
"25414",76,4,22,7,41.9676481409
"25415",76,5,22,7,42.0974596981
"25416",76,6,22,7,42.1176387342
"25417",76,7,22,7,42.0207804536
"25418",76,8,22,7,42.5514313911
"25419",76,9,22,7,42.4211731816
"25420",76,10,22,7,41.9727114492
"25421",76,1,23,6,14.2793288275
"25422",76,2,23,8,43.5839108078
"25423",76,3,23,8,43.9293394781
"25424",76,4,23,8,44.2276515908
"25425",76,5,23,8,43.8059684989
"25426",76,6,23,8,44.45912104
"25427",76,7,23,8,44.100841832
"25428",76,8,23,8,44.0817070224
"25429",76,9,23,8,44.1374977557
"25430",76,10,23,8,43.8583266877
"25431",76,1,24,8,43.7124715692
"25432",76,2,24,8,46.9405668172
"25433",76,3,24,8,47.1737492217
"25434",76,4,24,8,47.402945652
"25435",76,5,24,8,46.6550510263
"25436",76,6,24,8,46.6291427905
"25437",76,7,24,8,47.669958107
"25438",76,8,24,8,46.8588609766
"25439",76,9,24,8,46.8999223876
"25440",76,10,24,8,46.9176115246
"25441",76,1,25,8,46.9460518479
"25442",76,2,25,8,8.4176436144
"25443",76,3,25,8,8.2715691502
"25444",76,4,25,7,39.2333639715
"25445",76,5,25,7,38.7298579992
"25446",76,6,25,7,39.2354011066
"25447",76,7,25,7,38.9702107609
"25448",76,8,25,7,39.5102011371
"25449",76,9,25,7,39.2040032271
"25450",76,10,25,7,39.0321469246
"25451",76,1,26,6,34.2820477195
"25452",76,2,26,5,14.8318781585
"25453",76,3,26,7,30.5471210713
"25454",76,4,26,8,41.3115430001
"25455",76,5,26,8,42.1191749838
"25456",76,6,26,8,41.8656808532
"25457",76,7,26,8,41.7962341084
"25458",76,8,26,8,42.0319517125
"25459",76,9,26,8,41.5899384298
"25460",76,10,26,8,41.9309115435
"25461",76,1,27,8,42.1914206298
"25462",76,2,27,8,42.3347132808
"25463",76,3,27,8,42.3464819754
"25464",76,4,27,8,42.3767296304
"25465",76,5,27,8,42.4418378854
"25466",76,6,27,8,42.243819066
"25467",76,7,27,8,42.309559473
"25468",76,8,27,8,42.2382044409
"25469",76,9,27,8,41.7903864132
"25470",76,10,27,8,42.9136407197
"25471",76,1,28,8,42.0711880711
"25472",76,2,28,8,19.2795710386
"25473",76,3,28,7,24.5247576299
"25474",76,4,28,6,13.3320494881
"25475",76,5,28,5,41.3366693212
"25476",76,6,28,5,40.7739913919
"25477",76,7,28,5,41.573853768
"25478",76,8,28,5,41.2439213487
"25479",76,9,28,5,41.0555126278
"25480",76,10,28,5,41.2157001795
"25481",76,1,29,4,14.3988223275
"25482",76,2,29,3,8.1425562789
"25483",76,3,29,2,27.130227258
"25484",76,4,29,1,44.9771800638
"25485",76,5,29,1,44.7679051194
"25486",76,6,29,1,44.9499450829
"25487",76,7,29,1,45.9694694134
"25488",76,8,29,1,45.7956982079
"25489",76,9,29,1,45.6465791216
"25490",76,10,29,1,44.7090266348
"25491",76,1,30,1,30.868702323
"25492",76,2,30,2,8.249065956
"25493",76,3,30,3,2.1189472534
"25494",76,4,30,4,35.4722016199
"25495",76,5,30,4,35.4492590889
"25496",76,6,30,4,35.733615797
"25497",76,7,30,4,35.2647479895
"25498",76,8,30,4,35.7976524899
"25499",76,9,30,4,35.5077941331
"25500",76,10,30,4,35.4209674243
"25501",77,1,1,8,5.6266745753
"25502",77,2,1,7,28.797172655
"25503",77,3,1,6,23.5322392656
"25504",77,4,1,5,11.4325991927
"25505",77,5,1,4,34.435556587
"25506",77,6,1,3,17.0946515743
"25507",77,7,1,2,40.1955399952
"25508",77,8,1,1,45.8428304954
"25509",77,9,1,1,45.6704586781
"25510",77,10,1,1,46.1141882932
"25511",77,1,2,1,4.9487941163
"25512",77,2,2,8,43.0948796472
"25513",77,3,2,8,43.5697729759
"25514",77,4,2,8,43.878449708
"25515",77,5,2,8,43.7379633127
"25516",77,6,2,8,43.5314774374
"25517",77,7,2,8,43.1832234256
"25518",77,8,2,8,42.9657296779
"25519",77,9,2,8,43.5056206714
"25520",77,10,2,8,43.3622708024
"25521",77,1,3,8,9.93845099
"25522",77,2,3,1,45.7177241068
"25523",77,3,3,1,45.7263637568
"25524",77,4,3,1,45.4570286907
"25525",77,5,3,1,45.913895162
"25526",77,6,3,1,45.5068359819
"25527",77,7,3,1,45.1904242224
"25528",77,8,3,1,45.6708497027
"25529",77,9,3,1,45.5219365629
"25530",77,10,3,1,45.7260512521
"25531",77,1,4,8,25.9238808332
"25532",77,2,4,2,16.1405439297
"25533",77,3,4,3,31.3282838379
"25534",77,4,4,4,40.7423586148
"25535",77,5,4,5,11.2161218973
"25536",77,6,4,6,6.0181905242
"25537",77,7,4,7,36.2664198779
"25538",77,8,4,4,40.8325310277
"25539",77,9,4,4,40.713114915
"25540",77,10,4,4,40.7848384503
"25541",77,1,5,1,5.8375241104
"25542",77,2,5,8,42.2091611553
"25543",77,3,5,8,42.0127836168
"25544",77,4,5,8,41.7231612106
"25545",77,5,5,8,42.4427230439
"25546",77,6,5,8,41.784581911
"25547",77,7,5,8,41.4541429267
"25548",77,8,5,8,42.0779799819
"25549",77,9,5,8,41.7635359651
"25550",77,10,5,8,41.5211679392
"25551",77,1,6,8,44.0209233322
"25552",77,2,6,8,43.9832934083
"25553",77,3,6,8,43.9546667039
"25554",77,4,6,8,44.1158129175
"25555",77,5,6,8,43.8180373776
"25556",77,6,6,8,44.2443121346
"25557",77,7,6,8,43.9022239972
"25558",77,8,6,8,43.9122246281
"25559",77,9,6,8,44.2327589249
"25560",77,10,6,8,43.9042525072
"25561",77,1,7,8,39.7442000982
"25562",77,2,7,8,40.0663824396
"25563",77,3,7,8,39.633458713
"25564",77,4,7,8,40.2613861938
"25565",77,5,7,8,40.2859041857
"25566",77,6,7,8,39.6230897349
"25567",77,7,7,8,39.9675932069
"25568",77,8,7,8,40.0780680879
"25569",77,9,7,8,40.0575335332
"25570",77,10,7,8,39.8556467043
"25571",77,1,8,8,40.7423633459
"25572",77,2,8,8,40.3534228068
"25573",77,3,8,8,41.033290704
"25574",77,4,8,8,41.0947438257
"25575",77,5,8,8,40.8178237351
"25576",77,6,8,8,41.0160551142
"25577",77,7,8,8,40.9519819032
"25578",77,8,8,8,40.9502935806
"25579",77,9,8,8,40.7707094201
"25580",77,10,8,8,41.7464662788
"25581",77,1,9,8,28.1637135611
"25582",77,2,9,4,9.7531832825
"25583",77,3,9,2,3.3428890068
"25584",77,4,9,3,15.6171868933
"25585",77,5,9,1,33.836721967
"25586",77,6,9,7,46.7188056599
"25587",77,7,9,7,46.9218861004
"25588",77,8,9,7,46.7216352301
"25589",77,9,9,7,47.0236894497
"25590",77,10,9,6,40.4594724187
"25591",77,1,10,8,8.7519856768
"25592",77,2,10,1,47.5484100326
"25593",77,3,10,1,47.8594713656
"25594",77,4,10,1,48.5386136144
"25595",77,5,10,1,48.143130984
"25596",77,6,10,1,48.4196059192
"25597",77,7,10,1,48.5206057689
"25598",77,8,10,1,47.6717313907
"25599",77,9,10,1,48.3843032842
"25600",77,10,10,1,47.9615634922
"25601",77,1,11,1,6.3727089064
"25602",77,2,11,7,23.8448214079
"25603",77,3,11,4,41.0914832733
"25604",77,4,11,8,47.0150810095
"25605",77,5,11,8,47.4643393921
"25606",77,6,11,8,46.7708774518
"25607",77,7,11,8,47.0338218521
"25608",77,8,11,8,47.3658701303
"25609",77,9,11,8,47.2260419889
"25610",77,10,11,8,46.741717989
"25611",77,1,12,8,40.250965747
"25612",77,2,12,8,40.1236138551
"25613",77,3,12,8,40.7228532388
"25614",77,4,12,8,40.7677434717
"25615",77,5,12,8,40.123979051
"25616",77,6,12,8,40.5707326671
"25617",77,7,12,8,40.5828996654
"25618",77,8,12,8,40.0381554084
"25619",77,9,12,8,40.5782908085
"25620",77,10,12,8,40.3104567035
"25621",77,1,13,8,8.0117911679
"25622",77,2,13,4,35.3576260861
"25623",77,3,13,1,18.3675710031
"25624",77,4,13,5,40.6646678399
"25625",77,5,13,5,41.2218285962
"25626",77,6,13,5,40.7023828608
"25627",77,7,13,5,40.9469933617
"25628",77,8,13,5,41.2508907892
"25629",77,9,13,5,41.4483480247
"25630",77,10,13,5,41.1479632892
"25631",77,1,14,8,31.2299966565
"25632",77,2,14,1,36.4436628595
"25633",77,3,14,3,41.3318853543
"25634",77,4,14,3,41.1382156315
"25635",77,5,14,3,42.0127758527
"25636",77,6,14,3,41.8414473698
"25637",77,7,14,3,41.2437374176
"25638",77,8,14,3,41.8340675496
"25639",77,9,14,3,41.7891235745
"25640",77,10,14,3,41.1626675667
"25641",77,1,15,1,47.4273575931
"25642",77,2,15,1,47.3797881651
"25643",77,3,15,1,47.6585377121
"25644",77,4,15,1,47.3404969892
"25645",77,5,15,1,47.0865228876
"25646",77,6,15,4,41.8504439519
"25647",77,7,15,3,30.1458546874
"25648",77,8,15,1,47.4376245653
"25649",77,9,15,1,47.2404367114
"25650",77,10,15,1,47.7518023998
"25651",77,1,16,8,4.0557008815
"25652",77,2,16,1,43.2816158768
"25653",77,3,16,1,44.0128903063
"25654",77,4,16,4,9.5567333028
"25655",77,5,16,1,43.7233104992
"25656",77,6,16,1,43.503693882
"25657",77,7,16,1,43.8213942409
"25658",77,8,16,1,43.2695281073
"25659",77,9,16,1,43.7286972683
"25660",77,10,16,1,43.8285805997
"25661",77,1,17,8,11.9097487779
"25662",77,2,17,4,17.4206026371
"25663",77,3,17,1,22.5522726377
"25664",77,4,17,6,43.7276806108
"25665",77,5,17,6,43.7100096574
"25666",77,6,17,6,43.3686617073
"25667",77,7,17,6,43.3394021973
"25668",77,8,17,4,16.6564763914
"25669",77,9,17,8,11.4690785326
"25670",77,10,17,4,16.5214472571
"25671",77,1,18,1,48.3237291869
"25672",77,2,18,1,47.8204571347
"25673",77,3,18,4,30.2471438048
"25674",77,4,18,1,48.3533762251
"25675",77,5,18,1,47.670037466
"25676",77,6,18,1,47.9346345891
"25677",77,7,18,1,47.9686629865
"25678",77,8,18,1,47.8959851802
"25679",77,9,18,1,47.9886831638
"25680",77,10,18,1,47.2388985154
"25681",77,1,19,1,25.7867869457
"25682",77,2,19,8,30.8451223864
"25683",77,3,19,4,10.9302591245
"25684",77,4,19,3,5.2592304742
"25685",77,5,19,2,15.6688157042
"25686",77,6,19,5,35.6544146167
"25687",77,7,19,6,40.793745244
"25688",77,8,19,6,40.7841422521
"25689",77,9,19,6,40.7905657899
"25690",77,10,19,6,40.6338608716
"25691",77,1,20,8,42.920539672
"25692",77,2,20,8,43.8347073181
"25693",77,3,20,8,43.095704278
"25694",77,4,20,8,42.6243122332
"25695",77,5,20,8,43.2158926506
"25696",77,6,20,8,42.7503676908
"25697",77,7,20,8,43.2921616877
"25698",77,8,20,8,42.4440128998
"25699",77,9,20,8,42.8910284788
"25700",77,10,20,8,43.2135207133
"25701",77,1,21,1,25.6560923937
"25702",77,2,21,8,6.2675069325
"25703",77,3,21,4,41.0849863409
"25704",77,4,21,4,41.4051737716
"25705",77,5,21,4,41.1053501729
"25706",77,6,21,4,41.0186988861
"25707",77,7,21,4,41.4301712691
"25708",77,8,21,4,40.7321691403
"25709",77,9,21,4,41.1419427517
"25710",77,10,21,4,41.0097265279
"25711",77,1,22,1,4.7995898266
"25712",77,2,22,8,46.0540263754
"25713",77,3,22,8,46.4886439834
"25714",77,4,22,8,46.070790641
"25715",77,5,22,8,46.0128857228
"25716",77,6,22,8,46.2298765512
"25717",77,7,22,8,46.3352756352
"25718",77,8,22,8,45.7268210324
"25719",77,9,22,8,46.1300957576
"25720",77,10,22,8,45.6240085605
"25721",77,1,23,8,3.2962813332
"25722",77,2,23,1,47.2709926875
"25723",77,3,23,1,47.9837663196
"25724",77,4,23,1,47.9255182095
"25725",77,5,23,1,47.4169173705
"25726",77,6,23,1,48.5157243589
"25727",77,7,23,1,47.4146695372
"25728",77,8,23,1,47.6247474532
"25729",77,9,23,1,47.8842040425
"25730",77,10,23,1,48.4046748512
"25731",77,1,24,8,2.9289386489
"25732",77,2,24,1,45.6715560802
"25733",77,3,24,1,45.4262262217
"25734",77,4,24,1,45.6770974518
"25735",77,5,24,1,46.2218531555
"25736",77,6,24,1,45.2287208304
"25737",77,7,24,1,45.4814928985
"25738",77,8,24,1,45.304882322
"25739",77,9,24,1,45.7327896602
"25740",77,10,24,1,45.5265348144
"25741",77,1,25,8,6.4284177218
"25742",77,2,25,1,43.0555594112
"25743",77,3,25,1,42.7239493261
"25744",77,4,25,1,43.1009322024
"25745",77,5,25,1,42.0477582362
"25746",77,6,25,1,42.5214343229
"25747",77,7,25,1,42.3072517801
"25748",77,8,25,1,42.6662232357
"25749",77,9,25,1,42.958035654
"25750",77,10,25,1,42.8905668937
"25751",77,1,26,1,43.1356777203
"25752",77,2,26,1,42.7822668821
"25753",77,3,26,1,42.9454366559
"25754",77,4,26,1,42.8051737155
"25755",77,5,26,1,43.380638116
"25756",77,6,26,1,43.0158564373
"25757",77,7,26,1,42.9298200159
"25758",77,8,26,1,43.122440282
"25759",77,9,26,1,42.8456265969
"25760",77,10,26,1,42.9157062148
"25761",77,1,27,1,6.6584507094
"25762",77,2,27,8,46.7753344672
"25763",77,3,27,8,47.1419831477
"25764",77,4,27,8,46.7965005376
"25765",77,5,27,8,46.8136458663
"25766",77,6,27,8,47.1178521935
"25767",77,7,27,8,47.12153525
"25768",77,8,27,8,47.0737108628
"25769",77,9,27,8,47.4071516614
"25770",77,10,27,8,46.6843042445
"25771",77,1,28,8,12.5375354113
"25772",77,2,28,4,7.9817783839
"25773",77,3,28,6,40.2908108416
"25774",77,4,28,1,36.2618698367
"25775",77,5,28,6,41.5558013275
